A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
13623, 14111, 1, "OK", 2, 19, 6, 6, 6, 0, 0, 0
13194, 14111, 1, "OK", 2, 35, 10, 10, 10, 0, 0, 0
13623, 15660, 1, "OK", 3, 60, 12, 12, 12, 0, 0, 0
12378, 13296, 1, "OK", 4, 24, 5, 5, 5, 0, 0, 0
12205, 13020, 1, "OK", 6, 24, 6, 6, 6, 0, 0, 0
13133, 13439, 1, "OK", 2, 9, 2, 2, 2, 0, 0, 0
12487, 15555, 1, "OK", 4, 91, 21, 21, 21, 0, 0, 0
13133, 15497, 1, "OK", 2, 71, 16, 16, 16, 0, 0, 0
11866, 15857, 1, "OK", 1, 122, 23, 23, 23, 0, 0, 0
12024, 13020, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 6, 6, 6, 0, 0, 0
12378, 12799, 1, "OK", 4, 11, 2, 2, 2, 0, 0, 0
13255, 14797, 1, "OK", 2, 52, 13, 13, 13, 0, 0, 0
13255, 13773, 1, "OK", 2, 20, 6, 6, 6, 0, 0, 0
12205, 12531, 1, "OK", 5, 11, 1, 1, 1, 0, 0, 0
11969, 13190, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 6, 6, 6, 0, 0, 0
12536, 13020, 1, "OK", 4, 12, 5, 5, 5, 0, 0, 0
12156, 13020, 1, "OK", 5, 25, 6, 6, 6, 0, 0, 0
12205, 15598, 1, "OK", 6, 102, 22, 22, 22, 0, 0, 0
13194, 15660, 1, "OK", 3, 76, 16, 16, 16, 0, 0, 0
13778, 13940, 1, "OK", 2, 6, 2, 2, 2, 0, 0, 0
13444, 15598, 1, "OK", 2, 64, 14, 14, 14, 0, 0, 0
13194, 13618, 1, "OK", 2, 15, 4, 4, 4, 0, 0, 0
12487, 13020, 1, "OK", 4, 14, 5, 5, 5, 0, 0, 0
12536, 15598, 1, "OK", 4, 90, 21, 21, 21, 0, 0, 0
12024, 15598, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 22, 22, 22, 0, 0, 0
12156, 15598, 1, "OK", 5, 103, 22, 22, 22, 0, 0, 0
12804, 13940, 1, "OK", 2, 38, 11, 11, 11, 0, 0, 0
12422, 15555, 1, "OK", 4, 93, 21, 21, 21, 0, 0, 0
12024, 12531, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao ArrayList<Role> rolesArrayList Role[] rolesArray Menu menu", 0, 0, 1, 1, 1, 0, 0, 0
12205, 15627, 1, "OK", 6, 104, 22, 22, 22, 0, 0, 0
12205, 13067, 1, "OK", 6, 26, 6, 6, 6, 0, 0, 0
12804, 13439, 1, "OK", 2, 18, 5, 5, 5, 0, 0, 0
12156, 12531, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Role[] rolesArray Menu menu", 0, 0, 1, 1, 1, 0, 0, 0
13778, 15497, 1, "OK", 2, 48, 10, 10, 10, 0, 0, 0
14802, 15497, 1, "OK", 2, 16, 3, 3, 3, 0, 0, 0
12804, 15497, 1, "OK", 2, 80, 19, 19, 19, 0, 0, 0
12590, 13940, 1, "OK", 2, 44, 13, 13, 13, 0, 0, 0
11902, 13251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 6, 6, 6, 0, 0, 0
12100, 13251, 1, "OK", 4, 33, 6, 6, 6, 0, 0, 0
13300, 13940, 1, "OK", 2, 26, 8, 8, 8, 0, 0, 0
13300, 13439, 1, "OK", 2, 6, 2, 2, 2, 0, 0, 0
13025, 14797, 1, "OK", 2, 57, 13, 13, 13, 0, 0, 0
13025, 13773, 1, "OK", 2, 25, 6, 6, 6, 0, 0, 0
12487, 15598, 1, "OK", 4, 92, 21, 21, 21, 0, 0, 0
13444, 15627, 1, "OK", 3, 66, 14, 14, 14, 0, 0, 0
12100, 14797, 1, "OK", 4, 85, 19, 19, 19, 0, 0, 0
12100, 13773, 1, "OK", 4, 53, 12, 12, 12, 0, 0, 0
13300, 15497, 1, "OK", 2, 68, 16, 16, 16, 0, 0, 0
12024, 15627, 1, "OK", 2, 110, 22, 22, 22, 0, 0, 0
12024, 13067, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 6, 6, 6, 0, 0, 0
12422, 13020, 1, "OK", 4, 16, 5, 5, 5, 0, 0, 0
13133, 15555, 1, "OK", 2, 73, 16, 16, 16, 0, 0, 0
12063, 12373, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao ArrayList<Role> rolesArrayList Role[] rolesArray", 0, 0, 1, 1, 1, 0, 0, 0
12536, 15627, 1, "OK", 5, 92, 21, 21, 21, 0, 0, 0
12536, 13067, 1, "OK", 4, 14, 5, 5, 5, 0, 0, 0
12590, 13439, 1, "OK", 2, 24, 7, 7, 7, 0, 0, 0
11902, 14797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 19, 19, 19, 0, 0, 0
11902, 13773, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 12, 12, 12, 0, 0, 0
12156, 13067, 1, "OK", 5, 27, 6, 6, 6, 0, 0, 0
12205, 14111, 1, "OK", 6, 64, 16, 16, 16, 0, 0, 0
12156, 15627, 1, "OK", 5, 105, 22, 22, 22, 0, 0, 0
12590, 15497, 1, "OK", 2, 86, 21, 21, 21, 0, 0, 0
13444, 14111, 1, "OK", 2, 26, 8, 8, 8, 0, 0, 0
12205, 12586, 1, "OK", 6, 13, 1, 1, 1, 0, 0, 0
12156, 14111, 1, "OK", 5, 65, 16, 16, 16, 0, 0, 0
12205, 13618, 1, "OK", 6, 44, 10, 10, 10, 0, 0, 0
12487, 15627, 1, "OK", 5, 94, 21, 21, 21, 0, 0, 0
12487, 13067, 1, "OK", 4, 16, 5, 5, 5, 0, 0, 0
11969, 13251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 6, 6, 6, 0, 0, 0
12205, 15660, 1, "OK", 6, 105, 22, 22, 22, 0, 0, 0
11969, 14797, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 19, 19, 19, 0, 0, 0
11969, 13773, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 12, 12, 12, 0, 0, 0
