A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4163, 6015, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId PaginatorIFace paginator", 0, 0, 9, 9, 9, 0, 0, 0
4698, 8891, 1, "OK", 4, 93, 49, 49, 31, 18, 9, 0
5236, 5529, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentTypOrder String modality", 0, 0, 1, 1, 1, 0, 0, 0
6880, 7813, 1, "OK", 3, 21, 19, 14, 8, 6, 5, 1
6020, 8876, 1, "OK", 6, 68, 40, 40, 22, 18, 9, 0
5532, 6601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 8, 8, 8, 0, 0, 0
4321, 5231, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 5, 5, 5, 0, 0, 0
5822, 8876, 1, "OK", 5, 73, 41, 41, 23, 18, 9, 0
4072, 8851, 1, "OK", 2, 100, 49, 49, 31, 18, 9, 0
5236, 6563, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 9, 9, 9, 0, 0, 0
6651, 8778, 1, "OK", 6, 48, 35, 35, 17, 18, 9, 0
5852, 5905, 1, "OK", 2, 1, 1, 1, 1, 0, 0, 0
4096, 6070, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 9, 9, 9, 0, 0, 0
4698, 5843, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr Integer objId", 0, 0, 8, 8, 8, 0, 0, 0
4096, 5050, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  RequestContainer requestContainer SessionContainer sessionContainer String currentFieldOrder", 0, 0, 3, 3, 3, 0, 0, 0
6020, 8891, 1, "OK", 6, 69, 40, 40, 22, 18, 9, 0
5822, 8891, 1, "OK", 5, 74, 41, 41, 23, 18, 9, 0
8006, 8769, 0, "Compilation unit does not compile after method extraction.", 3, 17, 12, 6, 6, 0, 3, 2
5056, 6015, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentTypOrder Integer objId PaginatorIFace paginator", 0, 0, 6, 6, 6, 0, 0, 0
4072, 8876, 1, "OK", 2, 101, 49, 49, 31, 18, 9, 0
5402, 6563, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 8, 8, 8, 0, 0, 0
5965, 6517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList String checked", 0, 0, 4, 4, 4, 0, 0, 0
4072, 5813, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr", 0, 0, 8, 8, 8, 0, 0, 0
4096, 6097, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 9, 9, 9, 0, 0, 0
6520, 8778, 1, "OK", 6, 53, 36, 36, 18, 18, 9, 0
6100, 6435, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List objectsList String checked", 0, 0, 3, 3, 3, 0, 0, 0
7544, 7752, 1, "OK", 2, 4, 2, 2, 2, 0, 0, 3
5236, 6601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 9, 9, 9, 0, 0, 0
4072, 8891, 1, "OK", 2, 102, 49, 49, 31, 18, 9, 0
4163, 6070, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 9, 9, 9, 0, 0, 0
6520, 6731, 1, "OK", 3, 6, 1, 1, 1, 0, 0, 0
4241, 8778, 1, "OK", 4, 94, 49, 49, 31, 18, 9, 0
4241, 6731, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 14, 14, 14, 0, 0, 0
4163, 5050, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  SessionContainer sessionContainer String currentFieldOrder", 0, 0, 3, 3, 3, 0, 0, 0
6651, 8819, 1, "OK", 6, 50, 35, 35, 17, 18, 9, 0
5532, 6648, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 8, 8, 8, 0, 0, 0
4163, 6097, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 9, 9, 9, 0, 0, 0
4072, 5843, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr Integer objId", 0, 0, 8, 8, 8, 0, 0, 0
5852, 5959, 1, "OK", 3, 2, 1, 1, 1, 0, 0, 0
5402, 6601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 8, 8, 8, 0, 0, 0
5056, 6070, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentTypOrder Integer objId PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 6, 6, 6, 0, 0, 0
5965, 6563, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList String checked", 0, 0, 5, 5, 5, 0, 0, 0
4881, 6372, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList", 0, 0, 10, 10, 10, 0, 0, 0
4241, 5733, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 8, 8, 8, 0, 0, 0
4698, 4878, 1, "OK", 1, 1, 2, 2, 2, 0, 0, 0
4698, 5905, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr Integer objId", 0, 0, 9, 9, 9, 0, 0, 0
6651, 8851, 1, "OK", 6, 51, 35, 35, 17, 18, 9, 0
6520, 8819, 1, "OK", 6, 55, 36, 36, 18, 18, 9, 0
7965, 8063, 0, "Selection contains branch statement but corresponding branch target (or the complete loop body) is not selected.", 0, 0, 4, 2, 2, 0, 1, 2
4241, 8819, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator ListIFace list", 0, 0, 49, 49, 31, 18, 9, 0
5236, 6648, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 9, 9, 9, 0, 0, 0
5056, 6097, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentTypOrder Integer objId PaginatorIFace paginator IBIObjectDAO objDAO", 0, 0, 6, 6, 6, 0, 0, 0
7414, 7752, 1, "OK", 2, 6, 6, 3, 3, 0, 1, 3
6651, 8876, 1, "OK", 6, 52, 35, 35, 17, 18, 9, 0
5822, 5905, 1, "OK", 1, 2, 1, 1, 1, 0, 0, 0
5402, 6648, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 8, 8, 8, 0, 0, 0
5965, 6601, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  PaginatorIFace paginator List objectsList String checked", 0, 0, 5, 5, 5, 0, 0, 0
6520, 8851, 1, "OK", 6, 56, 36, 36, 18, 18, 9, 0
6100, 6517, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List objectsList String checked", 0, 0, 4, 4, 4, 0, 0, 0
4241, 8851, 1, "OK", 4, 97, 49, 49, 31, 18, 9, 0
6651, 8891, 1, "OK", 6, 53, 35, 35, 17, 18, 9, 0
4881, 5398, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder", 0, 0, 4, 4, 4, 0, 0, 0
4072, 4878, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  RequestContainer requestContainer SessionContainer sessionContainer String currentFieldOrder", 0, 0, 2, 2, 2, 0, 0, 0
4321, 6372, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList", 0, 0, 12, 12, 12, 0, 0, 0
5852, 6015, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator", 0, 0, 1, 1, 1, 0, 0, 0
4072, 5905, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder String objIdStr Integer objId", 0, 0, 9, 9, 9, 0, 0, 0
4698, 5959, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String currentFieldOrder String currentTypOrder Integer objId", 0, 0, 9, 9, 9, 0, 0, 0
5532, 8778, 1, "OK", 7, 73, 43, 43, 25, 18, 9, 0
4881, 6435, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 10, 10, 10, 0, 0, 0
5532, 6731, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList String checked", 0, 0, 8, 8, 8, 0, 0, 0
5742, 6372, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Integer objId PaginatorIFace paginator List objectsList", 0, 0, 4, 4, 4, 0, 0, 0
6520, 8876, 1, "OK", 6, 57, 36, 36, 18, 18, 9, 0
4241, 8876, 1, "OK", 4, 98, 49, 49, 31, 18, 9, 0
