A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
38973, 44430, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList", 0, 0, 110, 87, 38, 49, 23, 1
44633, 46120, 1, "OK", 6, 38, 47, 38, 13, 25, 9, 1
40174, 40995, 1, "OK", 5, 20, 33, 13, 9, 4, 5, 4
37675, 38598, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
45058, 45241, 1, "OK", 3, 5, 8, 3, 3, 0, 1, 5
45701, 45770, 1, "OK", 3, 1, 6, 1, 1, 0, 1, 5
43899, 44289, 1, "OK", 5, 8, 5, 3, 2, 1, 2, 1
44490, 47472, 1, "OK", 5, 64, 61, 47, 20, 27, 14, 1
42988, 43858, 1, "OK", 5, 14, 11, 7, 7, 0, 2, 2
37731, 46051, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap boolean showParameterLov", 0, 0, 161, 127, 53, 74, 34, 1
38066, 43863, 1, "OK", 4, 128, 105, 84, 36, 48, 21, 1
42282, 46282, 1, "OK", 7, 83, 72, 56, 27, 29, 16, 1
46203, 47613, 1, "OK", 3, 29, 15, 10, 8, 2, 5, 1
44888, 45367, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String stringResult LovValue defValue", 0, 0, 19, 7, 5, 2, 3, 4
38373, 47657, 1, "OK", 7, 208, 174, 136, 60, 76, 38, 1
38872, 44486, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
38123, 46199, 1, "OK", 6, 182, 159, 126, 52, 74, 33, 1
39215, 42080, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List paramValueLst Object paramDescriptionValues", 0, 0, 85, 53, 24, 29, 16, 2
38373, 44628, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals Object oDescr", 0, 0, 112, 88, 39, 49, 24, 1
45701, 45813, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String itemDescr LovValue defValue", 0, 0, 6, 1, 1, 0, 1, 5
42282, 44289, 1, "OK", 7, 37, 23, 17, 13, 4, 6, 1
38521, 46199, 1, "OK", 6, 176, 159, 126, 52, 74, 33, 1
46502, 47613, 1, "OK", 3, 25, 13, 9, 7, 2, 4, 1
40643, 40830, 1, "OK", 2, 5, 14, 4, 3, 1, 2, 5
44888, 45406, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String stringResult LovValue defValue", 0, 0, 19, 7, 5, 2, 3, 4
38179, 44486, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean showParameterLov DefaultValuesList parameterValueList Object oVals", 0, 0, 110, 87, 38, 49, 23, 1
42220, 46199, 1, "OK", 6, 85, 72, 56, 27, 29, 16, 1
