A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
3670, 6952, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
6686, 7661, 1, "OK", 3, 20, 3, 3, 3, 0, 0, 0
4628, 6952, 1, "OK", 3, 43, 5, 5, 4, 1, 1, 0
3481, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 3, 3, 3, 0, 0, 0
7153, 7539, 1, "OK", 2, 11, 3, 3, 3, 0, 0, 0
4216, 6426, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String userUniqueIdentifier", 0, 0, 7, 7, 6, 1, 1, 0
4342, 6616, 1, "OK", 3, 43, 7, 7, 6, 1, 1, 0
3914, 4524, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive String pwd", 0, 0, 3, 3, 3, 0, 0, 0
3481, 6682, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
4100, 6952, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userId", 0, 0, 7, 7, 6, 1, 1, 0
4216, 7452, 1, "OK", 4, 64, 10, 10, 9, 1, 1, 0
3716, 4524, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 3, 3, 3, 0, 0, 0
3838, 7911, 1, "OK", 2, 80, 12, 12, 11, 1, 1, 0
4140, 4692, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl boolean isSSOActive", 0, 0, 3, 3, 3, 0, 0, 0
3521, 4428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String pwd String activeStr", 0, 0, 1, 1, 1, 0, 0, 0
4697, 7911, 1, "OK", 5, 61, 8, 8, 7, 1, 1, 0
4216, 8489, 1, "OK", 5, 84, 12, 12, 11, 1, 1, 0
6621, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 3, 3, 3, 0, 0, 0
4433, 7911, 1, "OK", 6, 67, 11, 11, 10, 1, 1, 0
3798, 7115, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
4342, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 10, 10, 9, 1, 1, 0
3564, 4136, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
6430, 7452, 1, "OK", 3, 20, 3, 3, 3, 0, 0, 0
7916, 8489, 1, "OK", 2, 11, 1, 1, 1, 0, 0, 0
4261, 7115, 1, "OK", 4, 53, 7, 7, 6, 1, 1, 0
3955, 6360, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
3282, 8798, 1, "OK", 4, 117, 16, 16, 14, 2, 2, 0
3521, 6508, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
3914, 6616, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl", 0, 0, 8, 8, 7, 1, 1, 0
6992, 7452, 1, "OK", 2, 11, 3, 3, 3, 0, 0, 0
6430, 8489, 1, "OK", 5, 40, 5, 5, 5, 0, 0, 0
3521, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String usr String userId Locale locale", 0, 0, 11, 11, 10, 1, 1, 0
4140, 4732, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl boolean isSSOActive", 0, 0, 3, 3, 3, 0, 0, 0
3716, 6616, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String usr", 0, 0, 8, 8, 7, 1, 1, 0
3798, 4075, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
4342, 4624, 1, "OK", 1, 6, 2, 2, 2, 0, 0, 0
6992, 8489, 1, "OK", 5, 31, 5, 5, 5, 0, 0, 0
4140, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String userId", 0, 0, 7, 7, 6, 1, 1, 0
3481, 4692, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 4, 4, 4, 0, 0, 0
3955, 4337, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl", 0, 0, 1, 1, 1, 0, 0, 0
6365, 7452, 1, "OK", 3, 21, 3, 3, 3, 0, 0, 0
3914, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 11, 11, 10, 1, 1, 0
4342, 6682, 1, "OK", 3, 45, 7, 7, 6, 1, 1, 0
3838, 6952, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userId", 0, 0, 8, 8, 7, 1, 1, 0
3716, 7661, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 11, 11, 10, 1, 1, 0
6365, 8489, 1, "OK", 5, 41, 5, 5, 5, 0, 0, 0
4697, 6952, 1, "OK", 3, 41, 4, 4, 3, 1, 1, 0
4216, 6508, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl String userUniqueIdentifier", 0, 0, 7, 7, 6, 1, 1, 0
4433, 6952, 1, "OK", 4, 47, 7, 7, 6, 1, 1, 0
3564, 6247, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
4216, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 10, 10, 9, 1, 1, 0
6252, 7911, 1, "OK", 4, 31, 4, 4, 4, 0, 0, 0
3481, 4732, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 4, 4, 4, 0, 0, 0
3914, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive String pwd", 0, 0, 3, 3, 3, 0, 0, 0
3449, 8798, 1, "OK", 3, 114, 16, 16, 14, 2, 2, 0
3564, 4211, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
3955, 6426, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userUniqueIdentifier", 0, 0, 8, 8, 7, 1, 1, 0
3955, 7452, 1, "OK", 3, 69, 11, 11, 10, 1, 1, 0
3716, 4624, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 3, 3, 3, 0, 0, 0
3481, 6788, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
3521, 4524, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl boolean isSSOActive String usr String pwd", 0, 0, 3, 3, 3, 0, 0, 0
5051, 6247, 1, "OK", 3, 25, 4, 4, 3, 1, 1, 0
3914, 6682, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String userId", 0, 0, 8, 8, 7, 1, 1, 0
3020, 8798, 1, "OK", 2, 126, 16, 16, 14, 2, 2, 0
3798, 4136, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
3564, 7295, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String backUrl String usr String userId", 0, 0, 10, 10, 9, 1, 1, 0
3955, 8489, 1, "OK", 4, 89, 13, 13, 12, 1, 1, 0
6430, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 3, 3, 3, 0, 0, 0
3716, 6682, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
4342, 4692, 1, "OK", 1, 7, 3, 3, 3, 0, 0, 0
4528, 7115, 1, "OK", 3, 46, 5, 5, 4, 1, 1, 0
7153, 7661, 1, "OK", 3, 12, 3, 3, 3, 0, 0, 0
5051, 7295, 1, "OK", 4, 44, 6, 6, 5, 1, 1, 0
6992, 7539, 1, "OK", 2, 14, 3, 3, 3, 0, 0, 0
6365, 7539, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String userId Locale locale", 0, 0, 3, 3, 3, 0, 0, 0
3564, 4257, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String pwd", 0, 0, 1, 1, 1, 0, 0, 0
3670, 7115, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr String userId", 0, 0, 8, 8, 7, 1, 1, 0
4216, 4524, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String backUrl boolean isSSOActive", 0, 0, 2, 2, 2, 0, 0, 0
3521, 6616, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String callback String theme String backUrl String usr", 0, 0, 8, 8, 7, 1, 1, 0
4628, 7115, 1, "OK", 3, 45, 5, 5, 4, 1, 1, 0
3955, 4428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String theme String backUrl String activeStr", 0, 0, 1, 1, 1, 0, 0, 0
4140, 7911, 1, "OK", 4, 74, 11, 11, 10, 1, 1, 0
