A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
28540, 31011, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pageNumber int pagesNumber int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 22, 22, 15, 7, 6, 0
28893, 29287, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pagesNumber int prevPage", 0, 0, 1, 1, 1, 0, 0, 0
29534, 36040, 1, "OK", 3, 117, 23, 23, 16, 7, 6, 0
34291, 36040, 1, "OK", 2, 31, 2, 2, 2, 0, 0, 0
30690, 36040, 1, "OK", 8, 90, 5, 5, 5, 0, 0, 0
28648, 35848, 1, "OK", 2, 143, 27, 27, 20, 7, 6, 0
29004, 36076, 1, "OK", 3, 138, 26, 26, 19, 7, 6, 0
30416, 34288, 1, "OK", 6, 62, 3, 3, 3, 0, 0, 0
29420, 30377, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 18, 18, 11, 7, 6, 0
29486, 30377, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 18, 18, 11, 7, 6, 0
28981, 32719, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pagesNumber int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 23, 23, 16, 7, 6, 0
29534, 30933, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 18, 18, 11, 7, 6, 0
30260, 36076, 1, "OK", 6, 97, 5, 5, 5, 0, 0, 0
29559, 34252, 1, "OK", 4, 84, 21, 21, 14, 7, 6, 0
28540, 28978, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pageNumber String pagesNumberString", 0, 0, 1, 1, 1, 0, 0, 0
31055, 36003, 1, "OK", 6, 83, 5, 5, 5, 0, 0, 0
31126, 35848, 1, "OK", 6, 78, 5, 5, 5, 0, 0, 0
34325, 36003, 1, "OK", 2, 28, 2, 2, 2, 0, 0, 0
29791, 30127, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startRangePages int endRangePages String dotsEnd", 0, 0, 9, 6, 5, 1, 3, 1
29534, 36076, 1, "OK", 3, 118, 23, 23, 16, 7, 6, 0
28893, 30344, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pagesNumber int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 21, 21, 14, 7, 6, 0
28540, 29001, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pageNumber String pagesNumberString int pagesNumber", 0, 0, 1, 1, 1, 0, 0, 0
30690, 36076, 1, "OK", 8, 91, 5, 5, 5, 0, 0, 0
34325, 36040, 1, "OK", 2, 30, 2, 2, 2, 0, 0, 0
28981, 30687, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pagesNumber int startRangePages int endRangePages String dotsStart String dotsEnd String pageLabel String pageOfLabel", 0, 0, 21, 21, 14, 7, 6, 0
30600, 32719, 1, "OK", 4, 33, 2, 2, 2, 0, 0, 0
28648, 32814, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pageNumber int pagesNumber int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 24, 24, 17, 7, 6, 0
34291, 36076, 1, "OK", 2, 32, 2, 2, 2, 0, 0, 0
29327, 34288, 1, "OK", 2, 93, 22, 22, 15, 7, 6, 0
30416, 34322, 1, "OK", 6, 63, 3, 3, 3, 0, 0, 0
29360, 34288, 1, "OK", 3, 92, 22, 22, 15, 7, 6, 0
29290, 30344, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 20, 20, 13, 7, 6, 0
29447, 30597, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startRangePages int endRangePages String dotsStart String dotsEnd String pageLabel String pageOfLabel", 0, 0, 18, 18, 11, 7, 6, 0
29559, 34288, 1, "OK", 4, 85, 21, 21, 14, 7, 6, 0
29582, 30503, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startRangePages int endRangePages String dotsStart String dotsEnd String pageLabel", 0, 0, 18, 18, 11, 7, 6, 0
31055, 36040, 1, "OK", 6, 85, 5, 5, 5, 0, 0, 0
29004, 31011, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pagesNumber int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 21, 21, 14, 7, 6, 0
31126, 32814, 1, "OK", 1, 26, 2, 2, 2, 0, 0, 0
28626, 29414, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pageNumber int pagesNumber", 0, 0, 4, 4, 4, 0, 0, 0
28540, 31052, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pageNumber int pagesNumber int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 22, 22, 15, 7, 6, 0
28893, 29324, 1, "OK", 1, 15, 2, 2, 2, 0, 0, 0
28648, 32852, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pageNumber int pagesNumber int startRangePages int endRangePages String dotsEnd", 0, 0, 24, 24, 17, 7, 6, 0
28893, 30377, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pagesNumber int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 21, 21, 14, 7, 6, 0
31014, 34252, 1, "OK", 4, 54, 3, 3, 3, 0, 0, 0
34325, 36076, 1, "OK", 2, 31, 2, 2, 2, 0, 0, 0
29257, 29324, 1, "OK", 1, 3, 1, 1, 1, 0, 0, 0
29327, 34322, 1, "OK", 2, 94, 22, 22, 15, 7, 6, 0
29290, 29324, 1, "OK", 1, 2, 1, 1, 1, 0, 0, 0
29360, 34322, 1, "OK", 3, 93, 22, 22, 15, 7, 6, 0
29257, 30344, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 20, 20, 13, 7, 6, 0
29791, 30175, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 11, 7, 6, 1, 4, 1
31126, 32852, 1, "OK", 2, 27, 2, 2, 2, 0, 0, 0
31055, 36076, 1, "OK", 6, 86, 5, 5, 5, 0, 0, 0
29360, 30251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 19, 19, 12, 7, 6, 0
29559, 34322, 1, "OK", 4, 86, 21, 21, 14, 7, 6, 0
29327, 30251, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 19, 19, 12, 7, 6, 0
29606, 29787, 1, "OK", 2, 2, 5, 3, 3, 0, 2, 1
28540, 31087, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pageNumber int pagesNumber int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 22, 22, 15, 7, 6, 0
28981, 35848, 1, "OK", 2, 133, 26, 26, 19, 7, 6, 0
29832, 29948, 1, "OK", 1, 2, 4, 2, 2, 0, 1, 2
28626, 29444, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pageNumber int pagesNumber", 0, 0, 4, 4, 4, 0, 0, 0
28648, 35927, 1, "OK", 2, 144, 27, 27, 20, 7, 6, 0
28893, 29357, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pagesNumber int nextPage", 0, 0, 2, 2, 2, 0, 0, 0
31014, 34288, 1, "OK", 5, 55, 3, 3, 3, 0, 0, 0
28648, 30831, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int pageNumber int pagesNumber int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 22, 22, 15, 7, 6, 0
29534, 31011, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 18, 18, 11, 7, 6, 0
29290, 29357, 1, "OK", 2, 3, 1, 1, 1, 0, 0, 0
29257, 29357, 1, "OK", 1, 4, 1, 1, 1, 0, 0, 0
31126, 35927, 1, "OK", 6, 79, 5, 5, 5, 0, 0, 0
29290, 30377, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int startRangePages int endRangePages String dotsStart String dotsEnd", 0, 0, 20, 20, 13, 7, 6, 0
30600, 35848, 1, "OK", 8, 86, 5, 5, 5, 0, 0, 0
