A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
21250, 24164, 1, "OK", 5, 84, 23, 23, 19, 4, 3, 0
20845, 21363, 1, "OK", 3, 14, 5, 5, 3, 2, 2, 0
20039, 22816, 1, "OK", 6, 76, 27, 27, 17, 10, 7, 0
21473, 24447, 1, "OK", 6, 88, 24, 24, 20, 4, 3, 0
19505, 19918, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset boolean notDisappearSlider", 0, 0, 1, 1, 1, 0, 0, 0
20845, 24447, 1, "OK", 6, 107, 29, 29, 23, 6, 5, 0
19603, 19943, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 1, 1, 1, 0, 0, 0
21438, 24499, 1, "OK", 6, 94, 24, 24, 20, 4, 3, 0
22879, 23859, 1, "OK", 4, 33, 8, 8, 7, 1, 1, 0
20039, 23859, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 35, 35, 24, 11, 8, 0
20845, 24474, 1, "OK", 6, 110, 29, 29, 23, 6, 5, 0
20020, 24447, 1, "OK", 6, 132, 40, 40, 29, 11, 8, 0
20945, 24447, 1, "OK", 6, 104, 29, 29, 23, 6, 5, 0
20020, 21363, 1, "OK", 4, 39, 16, 16, 9, 7, 5, 0
20945, 21363, 1, "OK", 3, 11, 5, 5, 3, 2, 2, 0
21308, 24447, 1, "OK", 6, 94, 24, 24, 20, 4, 3, 0
23316, 23640, 1, "OK", 1, 11, 4, 4, 3, 1, 1, 0
21473, 24474, 1, "OK", 6, 91, 24, 24, 20, 4, 3, 0
23687, 24447, 1, "OK", 4, 26, 7, 7, 7, 0, 0, 0
21516, 24164, 1, "OK", 5, 76, 23, 23, 19, 4, 3, 0
21308, 24474, 1, "OK", 6, 97, 24, 24, 20, 4, 3, 0
19527, 21305, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset boolean notDisappearSlider", 0, 0, 17, 17, 10, 7, 5, 0
20789, 24164, 1, "OK", 5, 97, 28, 28, 22, 6, 5, 0
22762, 24447, 1, "OK", 5, 56, 13, 13, 12, 1, 1, 0
19505, 19943, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset boolean notDisappearSlider", 0, 0, 1, 1, 1, 0, 0, 0
19631, 24229, 1, "OK", 5, 136, 40, 40, 29, 11, 8, 0
