A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
9077, 9607, 1, "OK", 2, 9, 4, 2, 2, 0, 1, 2
3268, 14589, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 180, 180, 65, 115, 39, 0
12915, 14540, 1, "OK", 3, 36, 15, 10, 8, 2, 5, 1
4684, 12680, 1, "OK", 6, 188, 159, 126, 52, 74, 33, 1
12289, 12441, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String itemVal String itemDescr LovValue defValue", 0, 0, 6, 1, 1, 0, 1, 5
15038, 15300, 1, "OK", 4, 11, 2, 2, 2, 0, 0, 0
12484, 12549, 1, "OK", 3, 1, 6, 1, 1, 0, 1, 5
3223, 3706, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String role MetaModel businessModel BusinessModelOpenParameters BMOP", 0, 0, 2, 2, 2, 0, 0, 0
8844, 12749, 1, "OK", 6, 89, 72, 56, 27, 29, 16, 1
11118, 12911, 1, "OK", 5, 43, 49, 39, 14, 25, 10, 1
4236, 5078, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  ParameterUse parameterUse HashMap<String, Object> parameterAsMap", 0, 0, 2, 1, 1, 0, 1, 1
5534, 10917, 1, "OK", 6, 132, 110, 87, 38, 49, 23, 1
2883, 15276, 1, "OK", 1, 293, 194, 194, 73, 121, 42, 0
5534, 8876, 1, "OK", 2, 89, 87, 70, 25, 45, 17, 1
3533, 14589, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  List<BusinessModelDriverRuntime> parameters BusinessModelOpenParameters BMOP", 0, 0, 178, 178, 63, 115, 39, 0
3709, 15276, 0, "Compilation unit does not compile after method extraction.", 8, 277, 192, 192, 71, 121, 42, 0
6634, 7545, 1, "OK", 5, 24, 38, 14, 10, 4, 6, 4
5932, 8834, 1, "OK", 5, 77, 85, 53, 24, 29, 16, 2
10305, 10483, 1, "OK", 3, 5, 4, 2, 2, 0, 1, 2
12832, 13054, 1, "OK", 2, 2, 2, 1, 1, 0, 1, 1
12289, 12476, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String itemVal String itemDescr LovValue defValue", 0, 0, 6, 1, 1, 0, 1, 5
14651, 15030, 1, "OK", 2, 12, 11, 8, 5, 3, 3, 1
12915, 14584, 1, "OK", 4, 37, 15, 10, 8, 2, 5, 1
11877, 11945, 1, "OK", 3, 3, 6, 1, 1, 0, 1, 5
