A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
43289, 44248, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues String cdUniqueColumn Object cdUniqueValue", 0, 0, 6, 2, 2, 0, 2, 2
40286, 42114, 1, "OK", 10, 40, 2, 1, 1, 0, 1, 1
42537, 44010, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int lvlIndex String concatNmValues Object cdValue Object[] tmpLvl", 0, 0, 9, 3, 3, 0, 3, 2
39746, 45036, 1, "OK", 15, 117, 33, 33, 11, 22, 9, 0
43958, 45025, 1, "OK", 13, 24, 19, 11, 5, 6, 4, 2
43112, 43600, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Object cdValue Object nmValue", 0, 0, 6, 2, 2, 0, 2, 2
41207, 42241, 1, "OK", 13, 22, 2, 1, 1, 0, 1, 1
42819, 43469, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String cdColumn String nmColumn Object cdValue Object nmValue", 0, 0, 6, 2, 2, 0, 2, 2
40908, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
40465, 42241, 1, "OK", 11, 39, 2, 1, 1, 0, 1, 1
43475, 43656, 1, "OK", 4, 2, 3, 1, 1, 0, 1, 2
41156, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
42965, 43600, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String nmColumn Object cdValue Object nmValue", 0, 0, 6, 2, 2, 0, 2, 2
42537, 44071, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index int lvlIndex String concatNmValues Object cdValue", 0, 0, 9, 3, 3, 0, 3, 2
40286, 42172, 1, "OK", 10, 42, 2, 1, 1, 0, 1, 1
40576, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
40731, 42172, 1, "OK", 11, 31, 2, 1, 1, 0, 1, 1
42537, 44047, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int lvlIndex String concatNmValues Object cdValue", 0, 0, 9, 3, 3, 0, 3, 2
41566, 42397, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String concatNmValues", 0, 0, 2, 1, 1, 0, 1, 1
43605, 44215, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int index String concatNmValues String cdUniqueColumn", 0, 0, 3, 1, 1, 0, 1, 2
41465, 45031, 1, "OK", 24, 72, 32, 23, 10, 13, 9, 1
41816, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
42819, 44010, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String concatNmValues Object cdValue Object[] tmpLvl", 0, 0, 9, 3, 3, 0, 3, 2
41259, 42241, 1, "OK", 13, 20, 2, 1, 1, 0, 1, 1
41707, 42172, 1, "OK", 12, 9, 2, 1, 1, 0, 1, 1
40105, 42172, 1, "OK", 8, 45, 2, 1, 1, 0, 1, 1
40520, 42114, 1, "OK", 11, 35, 2, 1, 1, 0, 1, 1
41636, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
40966, 42114, 1, "OK", 13, 25, 2, 1, 1, 0, 1, 1
41025, 42335, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int recursiveValuesSize String hierNm", 0, 0, 2, 1, 1, 0, 1, 1
