A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
3589, 9339, 1, "OK", 6, 170, 47, 47, 34, 13, 10, 0
4839, 6426, 1, "OK", 3, 36, 11, 11, 8, 3, 2, 0
3528, 9181, 1, "OK", 4, 166, 47, 47, 34, 13, 10, 0
4803, 8567, 1, "OK", 4, 111, 35, 35, 24, 11, 8, 0
4502, 4586, 1, "OK", 1, 2, 2, 1, 1, 0, 1, 1
3556, 9339, 1, "OK", 5, 171, 47, 47, 34, 13, 10, 0
4212, 6923, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 18, 18, 13, 5, 4, 0
4839, 8991, 1, "OK", 5, 123, 39, 39, 28, 11, 8, 0
7794, 9039, 1, "OK", 5, 42, 16, 16, 12, 4, 3, 0
4374, 8567, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 40, 40, 27, 13, 10, 0
4803, 9091, 1, "OK", 6, 128, 40, 40, 29, 11, 8, 0
6927, 7758, 1, "OK", 3, 30, 11, 11, 7, 4, 3, 0
4684, 7665, 1, "OK", 4, 82, 24, 24, 17, 7, 5, 0
4212, 6426, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean notDisappearSlider HashMap cats", 0, 0, 16, 16, 11, 5, 4, 0
4632, 4673, 1, "OK", 2, 1, 2, 1, 1, 0, 1, 1
5405, 6308, 1, "OK", 2, 20, 9, 9, 6, 3, 2, 0
4374, 9091, 1, "OK", 6, 140, 45, 45, 32, 13, 10, 0
6432, 7758, 1, "OK", 4, 44, 13, 13, 9, 4, 3, 0
3452, 3879, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultCategoryDataset dataset Dataset copyDataset DatasetMap newDatasetMap boolean notDisappearSlider", 0, 0, 1, 1, 1, 0, 0, 0
6980, 7665, 1, "OK", 3, 25, 11, 11, 7, 4, 3, 0
4212, 8991, 1, "OK", 5, 140, 44, 44, 31, 13, 10, 0
6313, 6840, 1, "OK", 2, 13, 2, 2, 2, 0, 0, 0
7712, 9039, 1, "OK", 5, 44, 16, 16, 12, 4, 3, 0
4743, 8924, 1, "OK", 5, 123, 39, 39, 28, 11, 8, 0
4269, 4678, 1, "OK", 3, 10, 5, 5, 3, 2, 2, 0
4839, 6976, 1, "OK", 4, 53, 13, 13, 10, 3, 2, 0
5090, 8924, 1, "OK", 5, 113, 39, 39, 28, 11, 8, 0
4743, 6367, 1, "OK", 3, 38, 11, 11, 8, 3, 2, 0
5090, 6367, 1, "OK", 3, 28, 11, 11, 8, 3, 2, 0
4502, 4627, 1, "OK", 2, 3, 2, 1, 1, 0, 1, 1
7762, 9039, 1, "OK", 5, 43, 16, 16, 12, 4, 3, 0
4269, 7758, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 29, 29, 20, 9, 7, 0
6927, 7790, 1, "OK", 3, 31, 11, 11, 7, 4, 3, 0
7794, 8567, 1, "OK", 3, 27, 11, 11, 7, 4, 3, 0
4839, 9039, 1, "OK", 6, 125, 40, 40, 29, 11, 8, 0
6432, 7790, 1, "OK", 4, 45, 13, 13, 9, 4, 3, 0
4212, 6976, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 18, 18, 13, 5, 4, 0
7794, 9091, 1, "OK", 5, 44, 16, 16, 12, 4, 3, 0
3890, 4678, 1, "OK", 4, 19, 5, 5, 3, 2, 2, 0
6313, 8924, 1, "OK", 4, 86, 28, 28, 20, 8, 6, 0
8609, 8924, 1, "OK", 2, 8, 4, 4, 4, 0, 0, 0
7712, 8567, 1, "OK", 3, 29, 11, 11, 7, 4, 3, 0
3890, 7758, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 29, 29, 20, 9, 7, 0
4212, 9039, 1, "OK", 6, 142, 45, 45, 32, 13, 10, 0
4269, 7790, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 29, 29, 20, 9, 7, 0
7762, 8567, 1, "OK", 3, 28, 11, 11, 7, 4, 3, 0
3428, 9289, 1, "OK", 3, 173, 47, 47, 34, 13, 10, 0
4743, 6923, 1, "OK", 4, 55, 13, 13, 10, 3, 2, 0
7712, 9091, 1, "OK", 5, 46, 16, 16, 12, 4, 3, 0
5090, 6923, 1, "OK", 4, 45, 13, 13, 10, 3, 2, 0
6371, 7665, 1, "OK", 3, 43, 13, 13, 9, 4, 3, 0
4502, 4673, 1, "OK", 3, 4, 4, 2, 2, 0, 2, 1
7762, 9091, 1, "OK", 5, 45, 16, 16, 12, 4, 3, 0
6892, 8924, 1, "OK", 4, 69, 26, 26, 18, 8, 6, 0
4839, 8567, 1, "OK", 4, 110, 35, 35, 24, 11, 8, 0
5903, 6303, 1, "OK", 1, 8, 6, 4, 3, 1, 2, 1
4269, 4739, 1, "OK", 3, 13, 5, 5, 3, 2, 2, 0
7225, 7310, 1, "OK", 1, 3, 3, 1, 1, 0, 1, 2
4743, 6426, 1, "OK", 3, 39, 11, 11, 8, 3, 2, 0
4743, 8991, 1, "OK", 5, 126, 39, 39, 28, 11, 8, 0
5090, 6426, 1, "OK", 3, 29, 11, 11, 8, 3, 2, 0
3890, 7790, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 29, 29, 20, 9, 7, 0
5090, 8991, 1, "OK", 5, 116, 39, 39, 28, 11, 8, 0
4839, 9091, 1, "OK", 6, 127, 40, 40, 29, 11, 8, 0
6313, 6923, 1, "OK", 2, 18, 2, 2, 2, 0, 0, 0
3428, 9315, 1, "OK", 3, 175, 47, 47, 34, 13, 10, 0
4684, 7758, 1, "OK", 4, 86, 24, 24, 17, 7, 5, 0
3528, 9289, 1, "OK", 4, 169, 47, 47, 34, 13, 10, 0
4212, 8567, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Dataset copyDataset boolean notDisappearSlider", 0, 0, 40, 40, 27, 13, 10, 0
6980, 7758, 1, "OK", 3, 29, 11, 11, 7, 4, 3, 0
4803, 7665, 1, "OK", 4, 79, 24, 24, 17, 7, 5, 0
3703, 3879, 1, "OK", 2, 6, 1, 1, 1, 0, 0, 0
4212, 9091, 1, "OK", 6, 144, 45, 45, 32, 13, 10, 0
3890, 4739, 1, "OK", 4, 22, 5, 5, 3, 2, 2, 0
6313, 8991, 1, "OK", 4, 89, 28, 28, 20, 8, 6, 0
4743, 6976, 1, "OK", 4, 56, 13, 13, 10, 3, 2, 0
3428, 9339, 1, "OK", 3, 176, 47, 47, 34, 13, 10, 0
4269, 6308, 1, "OK", 4, 49, 16, 16, 11, 5, 4, 0
6432, 6840, 1, "OK", 3, 9, 2, 2, 2, 0, 0, 0
8609, 8991, 1, "OK", 2, 11, 4, 4, 4, 0, 0, 0
3528, 9315, 1, "OK", 4, 171, 47, 47, 34, 13, 10, 0
