A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
7613, 8506, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String legend String multichart String orientation", 0, 0, 5, 3, 3, 0, 2, 1
6232, 7283, 1, "OK", 0, 27, 18, 12, 10, 2, 6, 1
5691, 6651, 1, "OK", 1, 29, 10, 6, 6, 0, 4, 1
7613, 7996, 1, "OK", 1, 10, 2, 1, 1, 0, 1, 1
6656, 6951, 1, "OK", 0, 7, 6, 4, 3, 1, 2, 1
3910, 4017, 1, "OK", 2, 5, 3, 2, 2, 0, 1, 1
5467, 6951, 1, "OK", 1, 42, 16, 10, 9, 1, 6, 1
3545, 8682, 1, "OK", 2, 154, 58, 58, 36, 22, 20, 0
7889, 8677, 1, "OK", 1, 17, 7, 4, 4, 0, 3, 1
8107, 8575, 1, "OK", 2, 11, 5, 3, 3, 0, 2, 1
8245, 8403, 1, "OK", 2, 4, 3, 2, 2, 0, 1, 1
3910, 4036, 1, "OK", 2, 6, 3, 2, 2, 0, 1, 1
7348, 8048, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper", 0, 0, 2, 1, 1, 0, 1, 1
5963, 6951, 1, "OK", 0, 30, 14, 9, 8, 1, 5, 1
5467, 5957, 1, "OK", 1, 12, 2, 1, 1, 0, 1, 1
7651, 7883, 1, "OK", 2, 6, 2, 1, 1, 0, 1, 1
3328, 8780, 1, "OK", 1, 167, 59, 59, 37, 22, 20, 0
4518, 4659, 1, "OK", 1, 4, 2, 1, 1, 0, 1, 1
5420, 6906, 1, "OK", 1, 41, 16, 10, 9, 1, 6, 1
7491, 8239, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend String multichart String orientation", 0, 0, 2, 1, 1, 0, 1, 1
7348, 8575, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String legend String orientation", 0, 0, 7, 4, 4, 0, 3, 1
7651, 8403, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper String legend String multichart String orientation", 0, 0, 5, 3, 3, 0, 2, 1
7613, 8048, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String lower String upper", 0, 0, 2, 1, 1, 0, 1, 1
4664, 5270, 1, "OK", 2, 22, 8, 5, 5, 0, 3, 1
6775, 6900, 1, "OK", 0, 3, 3, 1, 1, 0, 1, 2
5503, 6906, 1, "OK", 1, 39, 16, 10, 9, 1, 6, 1
7613, 8575, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  String legend String orientation", 0, 0, 7, 4, 4, 0, 3, 1
