A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
12078, 14041, 1, "OK", 12, 65, 17, 17, 8, 9, 6, 0
11650, 13999, 1, "OK", 8, 76, 17, 17, 8, 9, 6, 0
12162, 13999, 1, "OK", 14, 56, 17, 17, 8, 9, 6, 0
11699, 14022, 1, "OK", 8, 76, 17, 17, 8, 9, 6, 0
12063, 13999, 1, "OK", 11, 64, 17, 17, 8, 9, 6, 0
11946, 14041, 1, "OK", 11, 70, 17, 17, 8, 9, 6, 0
13112, 13238, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int col", 0, 0, 3, 1, 1, 0, 1, 2
11595, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset int rangex int rangey double[][] data int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
12879, 13799, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row double zVal", 0, 0, 13, 8, 5, 3, 5, 1
11650, 14022, 1, "OK", 8, 77, 17, 17, 8, 9, 6, 0
12162, 14022, 1, "OK", 14, 57, 17, 17, 8, 9, 6, 0
11436, 13999, 1, "OK", 6, 83, 17, 17, 8, 9, 6, 0
11699, 14041, 1, "OK", 8, 77, 17, 17, 8, 9, 6, 0
11023, 13999, 1, "OK", 0, 91, 17, 17, 8, 9, 6, 0
12047, 13999, 1, "OK", 10, 65, 17, 17, 8, 9, 6, 0
12131, 13963, 1, "OK", 14, 58, 17, 17, 8, 9, 6, 0
12063, 14022, 1, "OK", 11, 65, 17, 17, 8, 9, 6, 0
11872, 13808, 1, "OK", 9, 64, 17, 17, 8, 9, 6, 0
12025, 12649, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row double zVal", 0, 0, 3, 3, 2, 1, 1, 0
13063, 13238, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int col String value", 0, 0, 3, 1, 1, 0, 1, 2
10992, 13963, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset DatasetMap datasets", 0, 0, 17, 17, 8, 9, 6, 0
11023, 14022, 1, "OK", 0, 92, 17, 17, 8, 9, 6, 0
11650, 14041, 1, "OK", 8, 78, 17, 17, 8, 9, 6, 0
12047, 14022, 1, "OK", 10, 66, 17, 17, 8, 9, 6, 0
12162, 14041, 1, "OK", 14, 58, 17, 17, 8, 9, 6, 0
11436, 14022, 1, "OK", 6, 84, 17, 17, 8, 9, 6, 0
12063, 14041, 1, "OK", 11, 66, 17, 17, 8, 9, 6, 0
11752, 13963, 1, "OK", 8, 72, 17, 17, 8, 9, 6, 0
12131, 13999, 1, "OK", 14, 59, 17, 17, 8, 9, 6, 0
11493, 13808, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  DefaultXYZDataset dataset double[][] data", 0, 0, 17, 17, 8, 9, 6, 0
11436, 14041, 1, "OK", 6, 85, 17, 17, 8, 9, 6, 0
11023, 14041, 1, "OK", 0, 93, 17, 17, 8, 9, 6, 0
12047, 14041, 1, "OK", 10, 67, 17, 17, 8, 9, 6, 0
12831, 13799, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row double zVal", 0, 0, 13, 8, 5, 3, 5, 1
12109, 12649, 1, "OK", 7, 14, 3, 3, 2, 1, 1, 0
13024, 13468, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row double zVal", 0, 0, 9, 3, 3, 0, 3, 2
12782, 13799, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  int xVal int yVal int col int row double zVal", 0, 0, 13, 8, 5, 3, 5, 1
