A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4495, 6184, 1, "OK", 2, 36, 6, 6, 6, 0, 0, 0
4047, 5734, 1, "OK", 3, 36, 6, 6, 6, 0, 0, 0
5354, 6184, 1, "OK", 2, 19, 2, 2, 2, 0, 0, 0
5854, 7068, 1, "OK", 2, 38, 17, 17, 7, 10, 4, 0
3741, 7034, 1, "OK", 2, 82, 23, 23, 13, 10, 4, 0
5682, 6254, 1, "OK", 2, 15, 2, 2, 2, 0, 0, 0
6913, 7008, 1, "OK", 2, 4, 5, 1, 1, 0, 1, 4
3830, 5306, 1, "OK", 2, 32, 6, 6, 6, 0, 0, 0
3830, 6331, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Engine engineObj JSONArray prova", 0, 0, 8, 8, 8, 0, 0, 0
5390, 6098, 1, "OK", 2, 16, 1, 1, 1, 0, 0, 0
4017, 4633, 1, "OK", 3, 15, 2, 2, 2, 0, 0, 0
5854, 6053, 1, "OK", 2, 5, 1, 1, 1, 0, 0, 0
4454, 5428, 1, "OK", 3, 20, 4, 4, 4, 0, 0, 0
3830, 4292, 1, "OK", 2, 12, 2, 2, 2, 0, 0, 0
3637, 7206, 1, "OK", 2, 95, 24, 24, 14, 10, 4, 0
5260, 7068, 1, "OK", 2, 51, 17, 17, 7, 10, 4, 0
4595, 6184, 1, "OK", 2, 34, 6, 6, 6, 0, 0, 0
3989, 4491, 1, "OK", 2, 13, 2, 2, 2, 0, 0, 0
4679, 5626, 1, "OK", 2, 19, 4, 4, 4, 0, 0, 0
4047, 4739, 1, "OK", 3, 16, 2, 2, 2, 0, 0, 0
5260, 6053, 1, "OK", 2, 18, 1, 1, 1, 0, 0, 0
3989, 5516, 1, "OK", 2, 34, 6, 6, 6, 0, 0, 0
4905, 5795, 1, "OK", 2, 19, 4, 4, 4, 0, 0, 0
4547, 5626, 1, "OK", 2, 22, 4, 4, 4, 0, 0, 0
5520, 6184, 1, "OK", 2, 15, 2, 2, 2, 0, 0, 0
4017, 5678, 1, "OK", 3, 36, 6, 6, 6, 0, 0, 0
6947, 7008, 1, "OK", 2, 3, 5, 1, 1, 0, 1, 4
3709, 7034, 1, "OK", 2, 83, 23, 23, 13, 10, 4, 0
3741, 7068, 1, "OK", 2, 84, 23, 23, 13, 10, 4, 0
4495, 6225, 1, "OK", 2, 37, 6, 6, 6, 0, 0, 0
4250, 5626, 1, "OK", 2, 28, 4, 4, 4, 0, 0, 0
4495, 5204, 1, "OK", 2, 13, 4, 4, 4, 0, 0, 0
3637, 7224, 1, "OK", 2, 97, 24, 24, 14, 10, 4, 0
5682, 6293, 1, "OK", 2, 16, 2, 2, 2, 0, 0, 0
3741, 6053, 1, "OK", 2, 51, 7, 7, 7, 0, 0, 0
5354, 6225, 1, "OK", 2, 20, 2, 2, 2, 0, 0, 0
3830, 5350, 1, "OK", 2, 33, 6, 6, 6, 0, 0, 0
4017, 4675, 1, "OK", 3, 16, 2, 2, 2, 0, 0, 0
3440, 7206, 1, "OK", 1, 101, 25, 25, 15, 10, 4, 0
4047, 5795, 1, "OK", 3, 37, 6, 6, 6, 0, 0, 0
5854, 6098, 1, "OK", 2, 6, 1, 1, 1, 0, 0, 0
6551, 7023, 1, "OK", 2, 15, 12, 6, 3, 3, 3, 2
4595, 6225, 1, "OK", 2, 35, 6, 6, 6, 0, 0, 0
4454, 5474, 1, "OK", 3, 21, 4, 4, 4, 0, 0, 0
4595, 5204, 1, "OK", 2, 11, 4, 4, 4, 0, 0, 0
5520, 6225, 1, "OK", 2, 16, 2, 2, 2, 0, 0, 0
6419, 7029, 1, "OK", 3, 19, 14, 10, 4, 6, 4, 1
3709, 7068, 1, "OK", 2, 85, 23, 23, 13, 10, 4, 0
4495, 6254, 1, "OK", 2, 39, 6, 6, 6, 0, 0, 0
6518, 7029, 1, "OK", 2, 17, 14, 10, 4, 6, 4, 1
5260, 6098, 1, "OK", 2, 19, 1, 1, 1, 0, 0, 0
5354, 6254, 1, "OK", 2, 22, 2, 2, 2, 0, 0, 0
3440, 7224, 1, "OK", 1, 103, 25, 25, 15, 10, 4, 0
3709, 6053, 1, "OK", 2, 52, 7, 7, 7, 0, 0, 0
