A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
9943, 10116, 1, "OK", 2, 5, 2, 2, 2, 0, 0, 0
9018, 11144, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 17, 17, 16, 1, 1, 0
9018, 10116, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 7, 7, 6, 1, 1, 0
10290, 11144, 1, "OK", 2, 32, 10, 10, 10, 0, 0, 0
9123, 9938, 1, "OK", 2, 23, 5, 5, 4, 1, 1, 0
9943, 11144, 1, "OK", 2, 42, 12, 12, 12, 0, 0, 0
9281, 10163, 1, "OK", 3, 26, 7, 7, 6, 1, 1, 0
9018, 10645, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 11, 11, 10, 1, 1, 0
10982, 11202, 1, "OK", 2, 8, 2, 2, 2, 0, 0, 0
9943, 10645, 1, "OK", 2, 24, 6, 6, 6, 0, 0, 0
9729, 10116, 1, "OK", 2, 11, 4, 4, 4, 0, 0, 0
10290, 10645, 1, "OK", 2, 14, 4, 4, 4, 0, 0, 0
9123, 10978, 1, "OK", 2, 60, 15, 15, 14, 1, 1, 0
9161, 10824, 1, "OK", 3, 54, 13, 13, 12, 1, 1, 0
9281, 11202, 1, "OK", 3, 63, 17, 17, 16, 1, 1, 0
10121, 11275, 1, "OK", 3, 41, 10, 10, 10, 0, 0, 0
9123, 10474, 1, "OK", 2, 41, 9, 9, 8, 1, 1, 0
9729, 11144, 1, "OK", 2, 48, 14, 14, 14, 0, 0, 0
9729, 10645, 1, "OK", 2, 30, 8, 8, 8, 0, 0, 0
9161, 10331, 1, "OK", 3, 34, 7, 7, 6, 1, 1, 0
10650, 11275, 1, "OK", 3, 22, 6, 6, 6, 0, 0, 0
9009, 11469, 1, "OK", 1, 80, 18, 18, 17, 1, 1, 0
9943, 10163, 1, "OK", 2, 7, 2, 2, 2, 0, 0, 0
9018, 10163, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao JSONObject paramsObj Menu menu", 0, 0, 7, 7, 6, 1, 1, 0
9281, 11238, 1, "OK", 4, 65, 17, 17, 16, 1, 1, 0
9086, 10116, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 7, 7, 6, 1, 1, 0
10982, 11238, 1, "OK", 3, 10, 2, 2, 2, 0, 0, 0
9943, 11202, 1, "OK", 2, 44, 12, 12, 12, 0, 0, 0
9018, 11202, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 17, 17, 16, 1, 1, 0
9086, 11144, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  IMenuDAO objDao Menu menu", 0, 0, 17, 17, 16, 1, 1, 0
10335, 10824, 1, "OK", 2, 20, 6, 6, 6, 0, 0, 0
