A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
33941, 35135, 1, "OK", 5, 27, 9, 6, 5, 1, 3, 1
32100, 34870, 1, "OK", 3, 54, 25, 17, 13, 4, 8, 1
32685, 35673, 1, "OK", 4, 63, 22, 15, 12, 3, 7, 1
32038, 35766, 1, "OK", 3, 79, 28, 19, 15, 4, 9, 1
31964, 35015, 1, "OK", 2, 60, 25, 17, 13, 4, 8, 1
33889, 35766, 1, "OK", 5, 44, 12, 8, 7, 1, 4, 1
35395, 35673, 1, "OK", 3, 7, 3, 2, 2, 0, 1, 1
33825, 35191, 1, "OK", 4, 30, 9, 6, 5, 1, 3, 1
32627, 33937, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useDataset boolean useExpression", 0, 0, 10, 7, 5, 2, 3, 1
34477, 35437, 1, "OK", 5, 22, 3, 2, 2, 0, 1, 1
32809, 33386, 1, "OK", 3, 10, 4, 2, 2, 0, 1, 2
32100, 33885, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useDataset boolean useExpression", 0, 0, 16, 11, 8, 3, 5, 1
33941, 35673, 1, "OK", 5, 40, 12, 8, 7, 1, 4, 1
31964, 35538, 1, "OK", 2, 74, 25, 17, 13, 4, 8, 1
32685, 35191, 1, "OK", 4, 51, 19, 13, 10, 3, 6, 1
32038, 32727, 1, "OK", 3, 14, 6, 4, 3, 1, 2, 1
32100, 35437, 1, "OK", 3, 69, 25, 17, 13, 4, 8, 1
34927, 35877, 1, "OK", 3, 25, 6, 4, 4, 0, 2, 1
32100, 34923, 1, "OK", 3, 56, 25, 17, 13, 4, 8, 1
35472, 35877, 1, "OK", 2, 10, 6, 4, 4, 0, 2, 1
32929, 33816, 1, "OK", 3, 15, 8, 4, 4, 0, 2, 2
31908, 32681, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useFixedRecipients boolean useDataset", 0, 0, 6, 4, 3, 1, 2, 1
32627, 34965, 1, "OK", 3, 46, 19, 13, 10, 3, 6, 1
32038, 35332, 1, "OK", 3, 67, 25, 17, 13, 4, 8, 1
33941, 35191, 1, "OK", 5, 28, 9, 6, 5, 1, 3, 1
33889, 35268, 1, "OK", 5, 31, 9, 6, 5, 1, 3, 1
32627, 34472, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useDataset boolean useExpression", 0, 0, 16, 11, 8, 3, 5, 1
34477, 34965, 1, "OK", 5, 10, 3, 2, 2, 0, 1, 1
32731, 35332, 1, "OK", 4, 53, 19, 13, 10, 3, 6, 1
33391, 33816, 1, "OK", 1, 7, 4, 2, 2, 0, 1, 2
31964, 35055, 1, "OK", 2, 61, 25, 17, 13, 4, 8, 1
31908, 35766, 1, "OK", 2, 81, 28, 19, 15, 4, 9, 1
32100, 33937, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useDataset boolean useExpression", 0, 0, 16, 11, 8, 3, 5, 1
33825, 35766, 1, "OK", 4, 45, 12, 8, 7, 1, 4, 1
33966, 34467, 1, "OK", 2, 9, 4, 2, 2, 0, 1, 2
32685, 35268, 1, "OK", 4, 53, 19, 13, 10, 3, 6, 1
35196, 35766, 1, "OK", 2, 14, 3, 2, 2, 0, 1, 1
34477, 35015, 1, "OK", 5, 11, 3, 2, 2, 0, 1, 1
32731, 34870, 1, "OK", 4, 41, 19, 13, 10, 3, 6, 1
31908, 35268, 1, "OK", 2, 68, 25, 17, 13, 4, 8, 1
35542, 35766, 1, "OK", 3, 6, 3, 2, 2, 0, 1, 1
32731, 33821, 1, "OK", 3, 20, 10, 7, 5, 2, 3, 1
31889, 35881, 1, "OK", 3, 86, 32, 32, 18, 14, 10, 0
32038, 33821, 1, "OK", 3, 34, 16, 11, 8, 3, 5, 1
32627, 35015, 1, "OK", 3, 47, 19, 13, 10, 3, 6, 1
32685, 35766, 1, "OK", 4, 66, 22, 15, 12, 3, 7, 1
31908, 32727, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useFixedRecipients boolean useDataset", 0, 0, 6, 4, 3, 1, 2, 1
32731, 35877, 1, "OK", 4, 68, 25, 17, 14, 3, 8, 1
32100, 34965, 1, "OK", 3, 57, 25, 17, 13, 4, 8, 1
35770, 35877, 1, "OK", 2, 3, 3, 2, 2, 0, 1, 1
33941, 35268, 1, "OK", 5, 30, 9, 6, 5, 1, 3, 1
35395, 35766, 1, "OK", 3, 10, 3, 2, 2, 0, 1, 1
32100, 34472, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  boolean useDataset boolean useExpression", 0, 0, 22, 15, 11, 4, 7, 1
32038, 35877, 1, "OK", 3, 82, 31, 21, 17, 4, 10, 1
32627, 35538, 1, "OK", 3, 61, 19, 13, 10, 3, 6, 1
32627, 35055, 1, "OK", 3, 48, 19, 13, 10, 3, 6, 1
33941, 35766, 1, "OK", 5, 43, 12, 8, 7, 1, 4, 1
33825, 35268, 1, "OK", 4, 32, 9, 6, 5, 1, 3, 1
33889, 35332, 1, "OK", 5, 32, 9, 6, 5, 1, 3, 1
32038, 35391, 1, "OK", 3, 69, 25, 17, 13, 4, 8, 1
32731, 35391, 1, "OK", 4, 55, 19, 13, 10, 3, 6, 1
34477, 35538, 1, "OK", 5, 25, 3, 2, 2, 0, 1, 1
32038, 34870, 1, "OK", 3, 55, 25, 17, 13, 4, 8, 1
32100, 35538, 1, "OK", 3, 72, 25, 17, 13, 4, 8, 1
32731, 34923, 1, "OK", 4, 43, 19, 13, 10, 3, 6, 1
32731, 35437, 1, "OK", 4, 56, 19, 13, 10, 3, 6, 1
32998, 33816, 1, "OK", 2, 14, 8, 4, 4, 0, 2, 2
33889, 34870, 1, "OK", 5, 20, 9, 6, 5, 1, 3, 1
32685, 35332, 1, "OK", 4, 54, 19, 13, 10, 3, 6, 1
31964, 35135, 1, "OK", 2, 64, 25, 17, 13, 4, 8, 1
32100, 35015, 1, "OK", 3, 58, 25, 17, 13, 4, 8, 1
31908, 35332, 1, "OK", 2, 69, 25, 17, 13, 4, 8, 1
33889, 35391, 1, "OK", 5, 34, 9, 6, 5, 1, 3, 1
34969, 35673, 1, "OK", 2, 18, 3, 2, 2, 0, 1, 1
31964, 35673, 1, "OK", 2, 77, 28, 19, 15, 4, 9, 1
32731, 33885, 1, "OK", 3, 21, 10, 7, 5, 2, 3, 1
34477, 35055, 1, "OK", 5, 12, 3, 2, 2, 0, 1, 1
