A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
4969, 11074, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 51, 51, 30, 21, 14, 0
4645, 6780, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot Paint colorLast double avg double min double max double lb double ub", 0, 0, 21, 21, 11, 10, 7, 0
4917, 8588, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 32, 32, 18, 14, 11, 0
4623, 5415, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  JFreeChart sparkLineGraph XYPlot plot", 0, 0, 2, 2, 2, 0, 0, 0
4872, 5888, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast boolean isFirst double avg double min double max int count", 0, 0, 2, 2, 2, 0, 0, 0
4969, 6986, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot Paint colorLast", 0, 0, 21, 21, 11, 10, 7, 0
8669, 11074, 1, "OK", 2, 42, 19, 19, 12, 7, 3, 0
6441, 8463, 1, "OK", 7, 62, 18, 18, 11, 7, 7, 0
5874, 7608, 1, "OK", 5, 59, 25, 25, 13, 12, 9, 0
5385, 8428, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  Paint colorLast XYLineAndShapeRenderer renderer", 0, 0, 30, 30, 16, 14, 11, 0
7902, 8225, 1, "OK", 1, 9, 3, 2, 2, 0, 1, 1
4872, 10001, 0, "Ambiguous return value: Selected block modifies more than one local variable used in subsequent code. Affected variables are:  XYPlot plot XYLineAndShapeRenderer renderer", 0, 0, 48, 48, 27, 21, 14, 0
5766, 6867, 1, "OK", 1, 36, 19, 19, 9, 10, 7, 0
6314, 8312, 1, "OK", 5, 61, 18, 18, 11, 7, 7, 0
