A, B, feasible, reason, parameters, extractedLOC, reductionCC, extractedMethodCC, accumulatedInherentComponent, accumulatedNestingComponent, numberNestingContributors, nesting
14230, 16361, 1, "OK", 3, 40, 15, 15, 12, 3, 3, 0
14230, 14569, 1, "OK", 3, 6, 2, 2, 2, 0, 0, 0
14276, 16472, 1, "OK", 3, 42, 15, 15, 12, 3, 3, 0
14427, 16398, 1, "OK", 3, 38, 14, 14, 11, 3, 3, 0
14427, 15117, 1, "OK", 3, 12, 5, 5, 5, 0, 0, 0
13895, 14724, 1, "OK", 3, 16, 9, 9, 9, 0, 0, 0
14141, 14266, 1, "OK", 2, 4, 2, 2, 2, 0, 0, 0
13895, 14220, 1, "OK", 3, 6, 6, 6, 6, 0, 0, 0
14888, 15948, 1, "OK", 3, 20, 8, 8, 6, 2, 2, 0
14427, 14878, 1, "OK", 3, 7, 3, 3, 3, 0, 0, 0
14733, 16398, 1, "OK", 3, 33, 12, 12, 9, 3, 3, 0
15127, 16472, 1, "OK", 3, 27, 9, 9, 6, 3, 3, 0
14733, 15117, 1, "OK", 3, 7, 3, 3, 3, 0, 0, 0
13711, 14044, 1, "OK", 2, 5, 4, 4, 4, 0, 0, 0
14053, 16496, 1, "OK", 3, 50, 19, 19, 16, 3, 3, 0
14276, 16496, 1, "OK", 3, 43, 15, 15, 12, 3, 3, 0
15007, 16361, 1, "OK", 3, 26, 10, 10, 7, 3, 3, 0
13737, 14266, 1, "OK", 3, 10, 8, 8, 8, 0, 0, 0
14733, 14878, 1, "OK", 2, 2, 1, 1, 1, 0, 0, 0
13895, 14998, 1, "OK", 3, 21, 11, 11, 11, 0, 0, 0
14888, 16472, 1, "OK", 3, 32, 11, 11, 8, 3, 3, 0
15280, 15839, 1, "OK", 3, 9, 3, 2, 2, 0, 1, 1
13711, 16361, 1, "OK", 2, 50, 23, 23, 20, 3, 3, 0
13711, 14569, 1, "OK", 2, 16, 10, 10, 10, 0, 0, 0
15127, 16496, 1, "OK", 3, 28, 9, 9, 6, 3, 3, 0
14230, 15117, 1, "OK", 3, 16, 6, 6, 6, 0, 0, 0
14230, 16398, 1, "OK", 3, 42, 15, 15, 12, 3, 3, 0
14427, 16434, 1, "OK", 3, 39, 14, 14, 11, 3, 3, 0
